,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4644,26959.9435878098,27253.564934059978,25866.156828656793,25376.17142146826,26632.779580831528,26260.794548034668,25609.341312155128,25627.926583722237,23828.72996640205,27050.545121997595,25515.772332668304,25245.67893327773,22122.861538529396,22240.46515268087,24916.611389651895,24977.52969014645,23658.205022871494,24034.695837020874,23893.211294293404,23690.786382555965,21366.371871948242,21246.46546459198,25027.456026554104,24189.789633244276
4645,21786.870450019836,22250.072620153427,21065.53192293644,21611.58769011498,21591.582235336304,21594.922497034073,21547.206061452627,21592.958300948147,21288.479282975193,24342.372525528073,21188.708672046658,21535.578895270828,22240.340899169445,22424.970991492268,24747.708190068603,22525.201329112057,22050.671043902636,23541.748054504395,21276.197389543056,21519.47038304806,23174.88033014536,23518.37741470337,23721.11823058128,22796.907901108265
4646,22082.077585339546,22955.341178119183,22078.151149511337,22925.764087796215,22167.800518751144,24011.598428726196,24631.75792787969,23233.280707567934,22955.127312660214,25204.234954088926,24384.61587381363,24426.778501287106,24447.396590292454,23904.219620540734,24731.527900531888,27873.547570556406,24598.19696715474,26762.222541809082,25308.183027744293,26220.20222115517,25323.052008092403,25523.72539925575,29528.79524827003,29272.968524634838
4647,27661.558890372515,28094.436797484756,27349.823010995984,27466.848231196407,27274.532203793526,27136.004870176315,27800.11663672328,27398.656242668632,27691.708611071106,27851.6287163347,28217.564391613007,27072.708270266656,28125.281983837485,26569.354549691077,26153.859554439783,29033.78256917,26597.1570815742,29351.817495822906,25433.91848307848,28349.930624336008,27028.027995944023,26128.051607370373,25248.31991076469,27236.7229911834
4648,26278.79379323125,25911.399640277028,26262.1312109679,27094.375986427072,25885.04632461071,26230.38294506073,24830.35559977591,24862.640001893047,25737.502232313152,26746.80046927929,26611.001603126526,23859.04684786499,25876.578373372555,26789.991729065772,26560.607879817486,23720.206106543545,25847.041933000088,27341.329559326172,26196.968147993088,26312.179888606075,25970.375235646963,26012.714736700054,25902.37643909454,25759.887725278735
4649,24844.806694835424,25209.662633761764,24270.936712384224,25403.069285511974,23946.588832855225,25719.34192442894,25764.795844361186,24184.019256025556,25630.038176298138,26374.502421066165,26665.513468503952,26490.16335871816,25345.441639721394,26451.42549344897,24938.71362118423,27074.352577209476,26421.64865335822,27653.106147766113,26416.827834427357,27755.647748112682,25945.774634867907,25622.57762598991,27842.201210618015,27155.235253065825
4650,25935.99892756343,25456.965865924954,24559.553300753236,25671.36375871301,25119.38215315342,25906.347458839417,24656.18666446209,24597.566483244304,24015.361320495602,26279.978312298656,25527.833230018616,24506.95219381154,23453.783259391785,23763.7980697751,24807.88772685826,24593.09500139952,23325.89709869027,25644.11040496826,23863.32015478611,24273.034500122074,21695.593411922455,21562.6361618042,24809.52725076675,24269.47993928194
4651,20398.48483645916,20997.09311556816,19838.776021838188,20513.797258436683,20465.802259922028,20769.460602998734,20545.32544362545,20803.5638178587,20764.098842859265,24320.333196863532,21266.39624547958,21301.39598602057,21403.57794636488,21675.239715158936,24726.478125736117,21752.051546573643,21883.69429832697,23737.233139038086,21793.337999999523,22178.909686207775,22465.097041368484,22528.80369091034,23631.854316234585,23041.2349524498
4652,20667.47512638569,21480.385255634785,21005.10342246294,21773.101218849424,20461.218980789185,22226.81369328499,22732.207576096058,21566.712033689026,22016.74552929401,25018.51648759842,23017.688195228577,22548.032744407657,22932.198603212833,22772.094085276123,24682.523260474205,25371.065914392475,23210.82300505042,26047.052297592163,24086.284789144993,25363.62297010422,24361.770360529423,24238.93632793426,26809.898009896275,27463.71034578979
4653,24491.23225939274,24574.740020096302,23773.148201048374,24253.20268195868,23075.093225479126,23822.628207206726,24660.08258807659,23338.702033191923,24972.709652900692,25247.10401546955,24156.29523706436,23205.46399882436,24409.081994116306,23523.476580560204,24728.548199519515,25171.88358896971,23377.247375160456,25877.516088485718,23564.709961235523,25616.276299715046,23823.17785090208,23552.857768058777,24745.52591705322,25687.575124815106
4654,25184.989926844835,24350.82327669859,24870.078657105565,25451.788985371593,23149.499280929565,25509.5029797554,24171.487955376506,23218.15032115579,25269.31445997953,25995.90007585287,26330.259329795837,23570.58029288054,24642.295848846436,25506.03549881279,26098.04981148243,23331.336172342304,25240.00606647134,26698.653131484985,25536.759303689003,25613.406900763515,25065.929778814316,24594.172180175778,25148.067286014553,25219.636276230216
4655,23814.879766225815,23627.683048546314,22816.148645102978,23899.01224392653,21159.067830085754,24495.35381102562,24390.51971541345,22177.724820494655,24814.664003074166,25130.566684424877,25445.499989509583,25518.011710807685,24263.292636692524,25729.03746528923,24695.05404739082,25496.297351866964,24991.765724927187,25676.144746780396,25597.889106869698,26351.651580452923,23864.199023902416,24503.2260351181,26672.396770238873,25658.57079678774
4656,27247.564701110125,26430.98302410543,25690.358828917146,27102.347607463602,26062.706806898117,26448.764492750168,25798.449694141746,25622.743083745245,26704.03130483627,27075.237808942795,26999.245432138443,25681.582525715236,24881.928751170635,25404.290851607915,25647.225282922387,25534.370662987236,24160.955043643713,26885.94896697998,24379.151409864426,24669.017305731777,22193.196216404438,21895.597908973694,24785.14221835136,24594.405050069094
4657,21117.947631835938,21360.128016352654,20176.715321600437,20911.591637134556,20579.646934986115,21267.158488988876,20720.279885172844,20887.63534456492,21065.779593706127,24329.015943974257,22440.49017381668,22138.392724037174,21622.75073838234,22123.765769839283,24778.255622297525,22459.10474121571,22092.857997626066,23704.366119384766,22647.248464643955,23438.54214560986,22145.582124352455,22659.113333702087,24549.30436110496,23734.188197791576
4658,24285.291304945946,24591.649479687214,25050.928991630673,26168.02268688381,24765.50342953205,26579.423757314682,26432.511652618647,27177.60447855294,29285.160700350996,28434.72595383227,27923.869770288467,26124.75789688528,27014.3521438241,26172.833151146766,26157.91215954721,28901.892183393244,26880.480283409357,29638.978618621826,27826.207010686398,29061.73009195924,27774.51531007886,27317.995113849636,29418.609310030934,30307.82668942213
4659,32225.951079159975,31510.90607150644,30969.10274157673,31637.227859836075,30952.198481440544,30713.394134491682,30855.448880933225,30366.11961768568,31200.76366950571,30681.189883060753,30577.747261047363,28962.852732952688,29159.066498845816,28610.10661935806,29983.76601023972,27272.224028587345,29097.538708359003,28771.711098194122,28547.422231927514,28096.2553845346,29500.008742809296,28021.092109203335,25419.624904632565,28642.910138979554
4660,30734.387988090515,30962.637877717614,30164.9015545249,31547.030322633687,30466.87315160036,30461.42669904232,30455.325789956376,29716.26345779002,30002.114777758714,31119.928687147796,31736.909190237522,31073.381113892425,31413.097709462047,32613.196730740365,31446.84155343473,30610.110229521993,32583.092711851,31679.719058036804,31092.194445103407,31747.252775192264,31686.681139603257,32501.514354586598,31347.081204771992,31838.509254870936
4661,30214.66371664405,30675.17587184906,29515.12707747519,30249.941021539275,29721.197476685047,30799.379980921745,31269.740984469652,30178.232803821567,30752.953307598826,32184.747906669974,31375.64680826664,31059.138992542405,30831.130364105105,31601.491184636947,29638.151230871677,31648.884073570374,31769.676078021526,31414.578680038452,30261.242298975587,29842.471531242136,29676.889555633068,29485.42744874954,29506.11812794208,28323.571326598525
4662,27730.35916441679,28004.445455119014,26390.27843566239,25406.74996221066,27009.039878964424,26937.91260242462,25857.01614922285,25932.27736964822,24140.288445472714,27217.22016555071,25722.80340862274,25412.637026265267,22003.541492640972,22219.95761722326,25117.066113114357,25008.97202152014,23743.92560353875,23694.272296905518,23825.016116559505,23517.278518557552,20860.98924547434,20460.13085460663,24890.467362165447,23937.17230299115
4663,22528.137275457382,22974.44225126505,21593.056315124035,22121.98995676637,22124.14174580574,22073.761777877808,22012.67450094223,22187.963463366035,21777.67061603069,24276.16000276804,21410.130710124966,21846.458994686607,22601.153857409954,22881.90252935886,24815.529165625572,22984.66714060307,22380.672036767006,23475.61226272583,21650.22412955761,22008.132392525677,23711.947859108448,24362.277652740475,24276.27959156036,23635.88412696123
4664,24921.318626910448,25872.364108279347,25034.8937984854,26390.424318462614,25952.39076733589,27747.499386250973,27627.643973439932,27699.030321434144,27985.819207847115,26542.6232047081,28432.61450600624,28436.447839096192,28384.699434384704,26944.32269375026,25055.431335628033,31872.045787423853,28405.68472212553,30327.602568149567,29328.407078400254,30545.7445383966,28798.566452771425,29974.2406027317,31744.63242563605,31701.886492684484
4665,31557.997253641486,31935.0331941545,31543.56349673122,31702.469185307626,31864.903341412544,30871.2287479043,31495.056404158473,31940.141260072593,31876.790577366944,31585.092890754342,31329.709581255913,30870.88595382497,31022.453230001032,30454.31297690421,31192.30391292274,30562.452215969566,30049.166454210877,31461.31449508667,29127.00345301628,30340.853188127283,30436.936590366066,29657.10150122642,26873.685199260708,29786.496175263077
4666,30506.993587881327,30934.345904149115,30085.904231265187,31226.14118845016,30268.95419663191,30116.64583057165,29344.62070734054,29438.83340440691,29464.230692654844,30849.27724261582,30866.870938062668,29260.28855857626,30910.74916023761,32001.106830820438,31029.77848688513,29456.019496984783,30842.417668014765,31787.533334732056,30250.731776431203,30943.146435528997,31112.730157993734,31833.95521652698,30770.79779052734,31160.955634392798
4667,29895.936722308397,30465.87757256627,29441.57798090577,29842.067095398907,29573.92776235938,30427.225003421307,30476.076392624527,30016.90960632265,30484.94639408588,32075.84076066315,30928.189002990723,30432.97025250644,30328.150840699673,31142.089175298806,29819.13691854477,31061.625371046368,30887.027147322893,32013.50097131729,29235.632238417864,29463.873520940546,29497.989555448294,28977.407475233074,29186.0336253643,28310.769593581557
4668,27516.90996262431,27851.732295796275,26198.25200982392,25475.006967335943,26918.971655130386,26649.02150297165,25758.90084055066,25924.379078000788,24060.55924069881,26638.406748890877,25623.27911090851,25437.288883402947,22079.832501351833,22211.286731183525,24853.094652876258,24965.700207114223,23747.799662858248,23495.559856414795,23906.209426105022,23524.90094995499,21123.50458097458,20903.027856826782,24972.036598205563,23992.8979190588
4669,22023.713874816895,22527.122473597527,21261.740349769592,21758.765491664413,21778.980409622192,21806.89111471176,21734.19946888089,21775.036366224293,21486.070615172383,24222.9294744581,21260.138012886044,21673.148133039478,22394.491444528103,22609.44027781486,24751.184643641114,22759.045207202438,22189.76645207405,23470.048574447632,21384.985073268414,21710.3696141243,23503.988908588886,23997.93025302887,24079.37083792686,23301.00505822897
4670,24937.538834244013,25884.496709153056,25287.884435668588,26291.09094358981,25871.974585175514,27670.090714156628,27618.740593917668,27566.182315871123,27780.03666681051,26489.795743197203,28514.319432497025,28561.91623681784,28407.45355705917,27101.234979301687,24668.083640769124,31957.82595573366,28172.84979379177,30201.237662792206,29361.574095621705,30661.387559324507,28923.56242081523,29806.0160369873,31843.38966950774,31728.27741471678
4671,30864.777427971363,31374.126443713903,30631.03677996993,30911.925068676475,31040.209913372993,30086.43328666687,30580.10358197987,30900.585910186175,31119.574846148487,30580.881825059652,30335.921086788177,29734.1627596058,29991.901488915086,29444.719528958198,30045.91576133296,29432.893554843966,29078.42271915078,30385.603497505188,27731.799832701683,29001.620578795675,29445.342623770237,28405.430889129635,25597.739769458767,28410.647371426225
4672,29842.751209676266,30124.089633598924,29321.370981052518,30625.506520673636,29608.18266248703,29479.710409760475,28770.99629306048,29022.725729003552,28929.306908667084,30458.95827163756,30389.049978375435,28799.089883062992,30314.422094605863,31603.6231482774,30552.345122419298,28905.708067208532,31108.84676760435,31642.621968269348,29611.021438211203,30502.167544156317,30613.904343225062,31330.49021041393,30374.998540639874,30825.643976978958
